path,size_bytes,sha256,role
exp3/prompts/rendered/a52cebfe_common_summary_filter.txt,20495,c48217b757953fdf8080b2d14e78dd8a445f31e0f4c28d6613c9fecee7ed45e6,prompt
exp3/prompts/rendered/a52cebfe_es_update_pivot_join.txt,4980,fdd27ba2cf22738474e4edecddd10a464a44a9a0b1628de1dae8fc0925562d85,prompt
exp3/prompts/rendered/a52cebfe_es_update_scaling_factors.txt,16285,4869c7bdf3b3b5d0f8143bfd46b4cf7cce78f1d590db40f778389f32ec1a50d0,prompt
exp3/prompts/rendered/a52cebfe_measured_data_pivot_join.txt,4923,738068b3912904d242ea2229208a51a2097f3c214cd0c456949b3ba804ab136d,prompt
exp3/prompts/rendered/a52cebfe_rft_concat_write.txt,15803,320cc45dad0582ce97addb1e741cdc73916ec102a91ae4bcf8419cfad437a3d7,prompt
exp3/prompts/rendered/a52cebfe_rft_obs_join.txt,7816,737970c6564e669a1b239544fafcc50076ebf5e72d8aae0180adc4300441c655,prompt
exp3/prompts/rendered/a841955a_summarise_select.txt,4762,e4b147a901328611f74a521f6fad731e4cfe7d7112a56f89f7e3d5a9227cd00e,prompt
exp3/prompts/rendered/a841955a_summarise_unmapped.txt,20543,6b1f8fe49dae85b5577970502714279deb7f58e2c7718761ab5ef2f3c118d77a,prompt
exp3/prompts/rendered/acryo_loader_corr_max_with_columns_migration.txt,6428,ced4054c9cec058dd56ed6b341fbe3ee2abe382efeec808b4e72fb914a593b05,prompt
exp3/prompts/rendered/acryo_loader_get_features_migration.txt,6248,fa1a94a10dbe0f7e688ea36287d078061fdfa69d838a30de23e4ab5dba94beb9,prompt
exp3/prompts/rendered/acryo_loader_scores_with_columns_migration.txt,5583,70fb386456f474c5ac75b6340d31a14e1dcbff95b8f8dad4a603771b8ea08e4c,prompt
exp3/prompts/rendered/acryo_loader_update_features_migration.txt,7310,ae001e19e3ddac4917eaf4b4e1ddab5eaf188a3a491db067fbe6fe2a541dc79f,prompt
exp3/prompts/rendered/acryo_molecules_concat_migration.txt,6885,7ce8cc3438061b56c99ad011110b28c946925fa48159b1796e22da321fe11190,prompt
exp3/prompts/rendered/acryo_molecules_from_csv_migration.txt,8540,e19dba7e25da2047cf958068ce0ec73edb69aad0e6a6e6d7ec22a8d7e3484ec6,prompt
exp3/prompts/rendered/acryo_molecules_rotation_copy_migration.txt,4754,5350e770e8e1754c6d7d642283e22415cbf0687d987e8344fe4ab5508dbab0fe,prompt
exp3/prompts/rendered/acryo_molecules_subset_migration.txt,5760,d21c6d107e9e436f60beff61f8c8f90a7bfef040f251e04a256607db8f667fd1,prompt
exp3/prompts/rendered/acryo_molecules_to_csv_migration.txt,5762,3ad8d9f77896eda960db6ecd4763bf2a70b325828dcef6990d3297effe30c29d,prompt
exp3/prompts/rendered/acryo_molecules_to_dataframe_migration.txt,6521,55067009d95a7175e51f9a118c6ab376d5c287f496d1fbc7aaea8bc6f81ee5f4,prompt
exp3/prompts/rendered/acryo_molecules_translation_copy_migration.txt,4761,8e2b4a3a423c5f014ee83b503680574edadb9401400aca5afb522c5ff4654fcc,prompt
exp3/prompts/rendered/adjacency_create_matrix_loop.txt,13006,227f92dbfa015fe5d129a1dcdc34b1da3ff5cf8dd46cbc7def8202303829e9a7,prompt
exp3/prompts/rendered/adjacency_read_file_to_polars.txt,10904,4a98a91a2794d4247d38f6aabfbf6d87a551b823debcc16011aa431d155bf299,prompt
exp3/prompts/rendered/azure_ocr_concat_lazy.txt,5586,a4ee2e9a11c6dd64e74feecf030f16d204d130ab3c59d9531e8708cb532a0a1f,prompt
exp3/prompts/rendered/azure_ocr_from_dicts.txt,6527,2cbdfde58114f2a2283787d8eceaface3e1536b4a4363868c449ae18dffe0131,prompt
exp3/prompts/rendered/b36214f9_preprocess_attrs_registry.txt,12178,cc86240ae7f4e49c1118b23d2f73b23bf3df8e75d7a3fda0ee6e23367d31af2a,prompt
exp3/prompts/rendered/b36214f9_preprocess_columns_tolist.txt,14065,f7ae56658e2cd359e368719afa2fac1e69d306859289e121a79cdd61a460785e,prompt
exp3/prompts/rendered/b36214f9_preprocess_shape_rename.txt,10583,e77b822b8bdd71777762ad9dd624d9fcc6bcf8dd754cab4184a1684928a821ca,prompt
exp3/prompts/rendered/b36214f9_session_dropna_unique.txt,6228,480301448cd5cdc36073dd84d1a7d2d87411800153f3aca99c16f0f5a906f0b7,prompt
exp3/prompts/rendered/b36214f9_session_read_csv.txt,8734,4f625f7e908003c516bfa714f24a019158233aad04055761ec37ae5e3d27edd8,prompt
exp3/prompts/rendered/bbe5d7e5_create_data_frame.txt,11545,9ffa327bd013be24df50c8265149420aa6bd7933df0ae8cbe385fcb1c549c14c,prompt
exp3/prompts/rendered/bbe5d7e5_datasets_read_csv.txt,5808,b65a9b63905ab5a24ad789dc0c076ae76fff5dd1b699e8fd6987b5ca5bd296c5,prompt
exp3/prompts/rendered/cb25a1c5_wsv_pegel.txt,5792,8e41cf5471edab1c265790a59f27b7c37433b94377c12bc41349d83e7a763e6e,prompt
exp3/prompts/rendered/d90ed416_ibis_filter.txt,6448,bd4a2a6f2b2338850bfb3760a533576c0d6529139acbb9265a1d105323e39d8d,prompt
exp3/prompts/rendered/d90ed416_ibis_isin.txt,6609,cba6bad2cd0f4d3f7906daa45e6218622b71cc4e619a09b87986a9ad4b5d2415,prompt
exp3/prompts/rendered/d90ed416_ibis_join.txt,12854,388deca85ee6f226e70f1dcbfd4dea09fbdc05247f57926658ee27b92ef237cc,prompt
exp3/prompts/rendered/db5fc12b_expose_date_str.txt,5716,912ddc5cc63be463725b7f1b66506cee7bbe1fa28fd5688f7d1418b8939d3daa,prompt
exp3/prompts/rendered/db5fc12b_expose_rename.txt,6831,56ca1a0aaaf080aeb8dcb1aa7dfab4c8d80617d099669205365fd552e7fa5d75,prompt
exp3/prompts/rendered/dcff23d0_filter_concat_all.txt,12216,f4c59de955f71fd659edfccfe26d06c19d6136fb94b2494b41ed39bc8e1b771b,prompt
exp3/prompts/rendered/e3227f4f_split_empty_df.txt,6945,a173c3b2cb30be40d7b05c69f0780799942341490cdb5c1051ce354d94b61b16,prompt
exp3/prompts/rendered/e8fa7691_design_matrix_model.txt,14747,b73ae1338cea7275f41b0a6b03d7db8903e4afd75beef35f036dc4b81640b457,prompt
exp3/prompts/rendered/ed3b46c0_base_pattern_iloc.txt,6904,aab4a6ec7e9a213a9cbadb4dd44f46e9db45f89773508fb47211598e5b540aa1,prompt
exp3/prompts/rendered/ed3b46c0_base_pattern_pred_concat.txt,5048,7e21948c7e18840326346476478e2a7bc61bd8401c22afc76f7cb8b53b1d1c51,prompt
exp3/prompts/rendered/ed3b46c0_classification_iloc.txt,6842,55115f59c87bafe65b2a3723b917ef94ec20f01c834dda2dde68f8e4e4008083,prompt
exp3/prompts/rendered/ed3b46c0_classification_pred_concat.txt,5342,e1e94ae775cad234f481f4f32cf86102ff47298059fffbc8fe3386ad34fab751,prompt
exp3/prompts/rendered/efc0581f_azure_concat_lazy.txt,5586,a4ee2e9a11c6dd64e74feecf030f16d204d130ab3c59d9531e8708cb532a0a1f,prompt
exp3/prompts/rendered/efc0581f_azure_from_dicts.txt,6527,2cbdfde58114f2a2283787d8eceaface3e1536b4a4363868c449ae18dffe0131,prompt
exp3/prompts/rendered/efc0581f_data_assign_bbox.txt,12829,7eee23ce3d1cdd9c336d00192588d6c89fa21b4c601136eff2a3a439abcb7cb9,prompt
exp3/prompts/rendered/efc0581f_data_filter_page.txt,4735,06d3d14179b6bbea4747482d4835a9c649b429f2d8147f53ed943c545972bd16,prompt
exp3/prompts/rendered/efc0581f_data_groupby_agg_text.txt,17293,790afccdb5f81ac9bebebba20d560763ee540dbee383f62c104635903e432057,prompt
exp3/prompts/rendered/efc0581f_data_merge_cross.txt,6241,fdad8b9147994b3b939321fa4719ecea7cd53a7d9dfe47b69b453b81f439bfbf,prompt
exp3/prompts/rendered/efc0581f_dedup_nested_cross_join.txt,5856,81adc08e79ee779b4c2d37072b027d0df131bb6d6bb3fe29ee30bbe7e0cf1896,prompt
exp3/prompts/rendered/efc0581f_dedup_redundant_filter.txt,8045,b1636786886979c4055760b85167ebc8a85c2fc0d8074b7dfad1f732cf3f15f1,prompt
exp3/prompts/rendered/efc0581f_dedup_vertical_sort_cumcount.txt,14916,1fe1af35b37fd8d8127cc842c6e842647d4e1e84d3a0e5c63e8cd95397878ba1,prompt
exp3/prompts/rendered/efc0581f_ident_explode_cells.txt,25850,3bca93fa2a7abc1ead11a064df44b4a9eb7fd51fe4f11793cecf3a4160014e1c,prompt
exp3/prompts/rendered/efc0581f_ident_from_dicts_cross.txt,60478,ca6cbba59718c822395f5ae3457d0ff65a7df347d407e9c4403168e20c32672a,prompt
exp3/prompts/rendered/efc0581f_ident_with_columns_conditions.txt,6113,9d381d5002cff7a6cac90d44df0dd92676934488ed0abc2b834468f39c063b92,prompt
exp3/prompts/rendered/efc0581f_lines_filter_words.txt,5459,7e64c4a8101ecb930555799fe8a9528e8d4af4e7c861e89853e26488a674c257,prompt
exp3/prompts/rendered/efc0581f_lines_from_dicts_lazy.txt,13061,840e8a03c944b45dc7bf96dc6001a8493b57f11c8b6ecab9b5f7a113e4873fa6,prompt
exp3/prompts/rendered/efc0581f_lines_groupby_filter.txt,20453,6db0a50dd284edc016023fb0935688c6b45f243391c9eb387528cccf65a56942,prompt
exp3/prompts/rendered/efc0581f_pdf_concat_lazy.txt,4706,026d8dcbea55c0a9592a35c8802ab62aff605098b6e0019998955cf1fec4c44a,prompt
exp3/prompts/rendered/efc0581f_pdf_from_dicts.txt,7436,037f6f100149ac3b5a282aec21915c89e17e8b6c264d5f8637d46b51d1cf959d,prompt
exp3/prompts/rendered/efc0581f_tesseract_concat_lazy.txt,5586,a4ee2e9a11c6dd64e74feecf030f16d204d130ab3c59d9531e8708cb532a0a1f,prompt
exp3/prompts/rendered/efc0581f_tesseract_from_dicts.txt,6527,9038084b039124bf0f4c9927f69b5ee8e331d54931cb5d2195caa9c8b0af0b03,prompt
exp3/prompts/rendered/efc0581f_tesseract_nan_none.txt,4711,45c9e1724994fb0f636be48b5f45a8cb02588e421a882a0bf149c41d7d7cd53e,prompt
exp3/prompts/rendered/efc0581f_textract_concat_lazy.txt,5586,a4ee2e9a11c6dd64e74feecf030f16d204d130ab3c59d9531e8708cb532a0a1f,prompt
exp3/prompts/rendered/efc0581f_textract_from_dicts.txt,5384,f5360b5bb4490578ce57831533668b3c8f302e3512123b9b8ffdf42b16d6e018,prompt
exp3/prompts/rendered/efc0581f_vision_concat_lazy.txt,5586,a4ee2e9a11c6dd64e74feecf030f16d204d130ab3c59d9531e8708cb532a0a1f,prompt
exp3/prompts/rendered/efc0581f_vision_from_dicts.txt,5384,f5360b5bb4490578ce57831533668b3c8f302e3512123b9b8ffdf42b16d6e018,prompt
exp3/prompts/rendered/f11c29ae_dataset_df_clone.txt,9379,27300700a8adcea163ed1fe895a9e226aeed89ad74178466451f990a98d1168d,prompt
exp3/prompts/rendered/f11c29ae_dataset_loc_select.txt,7491,90cbfd7e23a9469de78e3bc6ca695b7dbb2deaf7eba7b2a65979d409b74d3d2c,prompt
exp3/prompts/rendered/f11c29ae_dataset_save_load.txt,7312,d76666ca9f50668628d71e19baa71707fac5397c6cb71c7a003c6e76ba2b9bff,prompt
exp3/prompts/rendered/f11c29ae_dataset_to_pandas.txt,6248,f88cb2f2f841ec204b080fa202093ea776c82d6a3a6f79d9864e4019b7332b22,prompt
exp3/prompts/rendered/img2table_aws_textract_concat_lazy_migration.txt,5578,f3ba6f3594833ea20696579f53f2dad276fba7bc5a1b65071408239babf50eae,prompt
exp3/prompts/rendered/img2table_aws_textract_list_dfs_migration.txt,5376,e0bf12d24d5e726b2d1ec1e8ef639fd7ff75db5fc645c5cdf0448f8d3a0c0a99,prompt
exp3/prompts/rendered/img2table_azure_concat_lazy_migration.txt,5578,f3ba6f3594833ea20696579f53f2dad276fba7bc5a1b65071408239babf50eae,prompt
exp3/prompts/rendered/img2table_azure_list_dfs_migration.txt,6515,9f2e312eccc1c01c1ab95ee777122e43e53b7f8838f376c689ea6b4259f44427,prompt
exp3/prompts/rendered/img2table_cells_adjacent_redundant_migration.txt,8124,e1d2cfa8d18d0943cc2a117b1d6eb706e31a63db2187dcf807ce92a7481417fe,prompt
exp3/prompts/rendered/img2table_cells_clone_rename_migration.txt,5436,f462096c313f068807fa0db20bebdd356e63df008dd361a9ae5ae30b6abc1fb6,prompt
exp3/prompts/rendered/img2table_cells_contained_migration.txt,4942,14da48fddd3df859a91e3b6195ea1ff3d696958364ec1d20e6d284c6e35f7813,prompt
exp3/prompts/rendered/img2table_cells_cross_join_filter_migration.txt,5844,822e3098a3c155b58c51c019723d18840cc17f1eb094a8ef6ba4ed0fa9eae93e,prompt
exp3/prompts/rendered/img2table_cells_intersection_area_migration.txt,4835,7db955d34b85e08a951e449e7ddff0f1cd8c34fa3a842f78ade469420a1faefd,prompt
exp3/prompts/rendered/img2table_cells_overlap_diff_migration.txt,10207,2b2e64cd6c7e5cb4be92934aceba82752f5dee39416c7ec73b94e97e80bce098,prompt
exp3/prompts/rendered/img2table_cells_redundant_removal_migration.txt,8037,935867e31c6082d21553ff78e2a9e5161204cefaef3be167276015d8b273a19c,prompt
exp3/prompts/rendered/img2table_cells_vertical_deduplication_migration.txt,17048,98f0296a880a25a144878bdda40500d38d5c68d105953eae190f3ad8198a5566,prompt
exp3/prompts/rendered/img2table_cells_width_height_area_migration.txt,4826,a399c1af4ad19cb933b818324c5f962d0aacaa79b8294318b52427f0187ca349,prompt
exp3/prompts/rendered/img2table_google_vision_concat_lazy_migration.txt,5578,f3ba6f3594833ea20696579f53f2dad276fba7bc5a1b65071408239babf50eae,prompt
exp3/prompts/rendered/img2table_google_vision_list_dfs_migration.txt,5376,e0bf12d24d5e726b2d1ec1e8ef639fd7ff75db5fc645c5cdf0448f8d3a0c0a99,prompt
exp3/prompts/rendered/img2table_lines_cross_join_migration.txt,5651,af77679b1913cf69ca2c9d847850a239fbb50b9037f64ec647d24e6b8f136074,prompt
exp3/prompts/rendered/img2table_lines_df_lines_creation_migration.txt,13041,5c8f2346758909c21fa266c9ba6745c6ca280a6ac59a4110a9a22f37ebc45706,prompt
exp3/prompts/rendered/img2table_lines_filter_words_migration.txt,5451,113e73629e2190de946483e4a1f8b240656a4dc264a9ad4519981702df96f71c,prompt
exp3/prompts/rendered/img2table_lines_groupby_sum_migration.txt,18839,bfb0ea1a6630dbd97ddc7f5d40e30fbd61ce70ec2d96f5420db0d82fca994fd2,prompt
exp3/prompts/rendered/img2table_lines_intersection_assignment_migration.txt,5643,3a633f20d7fa2bed74cf87e3253d8d74849b9180bec30f7e22f2ef7e84cfa8bd,prompt
exp3/prompts/rendered/img2table_lines_intersection_formula_migration.txt,14655,9b13fab28ef97bf710c2012bf35b0abaf79182e573a7fae96c3ae5f805ef7ab5,prompt
exp3/prompts/rendered/img2table_lines_intersection_lines_filter_migration.txt,6241,e978ddbc59195411c7636998fed3c736077f8e37fb3704ee81fd978d1a41b138,prompt
exp3/prompts/rendered/img2table_pdf_concat_lazy_migration.txt,4698,40cf76a9424528be20057b413a4c58757ed6dbab5c7bb559b55fe6eddc69fcbb,prompt
exp3/prompts/rendered/img2table_pdf_list_dfs_migration.txt,7428,17378b753f9bc0b749939c0f1af6159a787245989b7e534c6929d4a9d879950f,prompt
exp3/prompts/rendered/marimo_chdb_cursor_rows.txt,5530,b7b80fbb77c176faf4cd49f12c57367abbafecd775aff48986fb090e8f0a8675,prompt
exp3/prompts/rendered/medmodels_classic_distance_covariates_select_migration.txt,7443,16c94f0fa8fba6bc905729b35beeba82fc6de58380d53eea6563961a36b27dda,prompt
exp3/prompts/rendered/medmodels_classic_distance_match_migration.txt,26051,6f7f29981c1cfacbd3cfd50f35dba79ded1cdd64dc1d9da36783b22d46c257c1,prompt
exp3/prompts/rendered/medmodels_medrecord_process_edges_dataframe_migration.txt,18331,facab2b3ffe7246fa0d7e9aa587baa7fbdc0e8791e8bd3fbe1a0fdb361e322e1,prompt
exp3/prompts/rendered/medmodels_medrecord_process_nodes_dataframe_migration.txt,12714,e635e9fd9511002da8da6f458c117d5d2d8598245db58f873452701f25e19bad,prompt
exp3/prompts/rendered/medmodels_propensity_score_prop_score_migration.txt,7203,1cd4499f97eff90958ad5a23bf0d3b564b7f315044400e086be20741d8fa5cb3,prompt
exp3/prompts/rendered/medmodels_propensity_score_signature_migration.txt,9171,73b08b18a6897d6be97ee431e329687e9544adcc0694e4be8940c32013674a80,prompt
exp3/prompts/rendered/mexca_data_delete_filename_time_col_migration.txt,13274,d58c9739f9dd53f97df3b66da5709dfc7b42d562d81b22cad9a282c854064c7a,prompt
exp3/prompts/rendered/mexca_data_merge_audio_text_features_migration.txt,26356,afbe82825ab6ca8ea6585c65d7d6b06e9e3646fd459107c0eba2646b5e8dfe9f,prompt
exp3/prompts/rendered/mexca_data_merge_features_migration.txt,12360,d3a9f3b17f85b9358e02517bf973695520b2093213ca8ede95ee4deb82a1a9f6,prompt
exp3/prompts/rendered/mexca_data_merge_video_annotation_migration.txt,10507,7b8539f4c8ce5d978d9051b7b291e09c8c4ef45b5a7a2b758e05945338930acd,prompt
exp3/prompts/rendered/mexca_data_merge_voice_features_migration.txt,8201,865ef12f4caf77911b9213408271d3af3a9dccab8528a0a209fc27c609d19233,prompt
exp3/prompts/rendered/mpds_get_dataframe.txt,5415,8b2234af8d6bfdefe39f4d6d8e4329974ac39ef1725f8c08b73c3bb1e079bd8f,prompt
exp3/prompts/rendered/pheval_gene_identifier_map.txt,5091,bf5def9e2282eb63c8f586f8db7b704038da13382d606e360cd943d54069fadb,prompt
exp3/prompts/rendered/pheval_gene_updater_find_identifier.txt,6482,54fb8877313515b1f86af15438144b5617c93a2dcc363379c1ca20e39722960f,prompt
exp3/prompts/rendered/pheval_gene_updater_find_symbol.txt,4721,ab3038ffdac4f6f44c3ae0e765aee3cd9c62ab671bcc83da0e4877dcd742419a,prompt
exp3/prompts/rendered/pheval_parse_hgnc_data.txt,27471,b0383034d97e5cf01bdf7cc5a6bb42938cc38b48f3e87b288a4f0a0f4220f7ec,prompt
exp3/prompts/rendered/portfolio_momentum_roc.txt,4777,9bb63872912b7f618b3450ef4c0015db2f4c837c07036c2e32b97bcaae5952ee,prompt
exp3/prompts/rendered/portfolio_momentum_rsi.txt,4777,81c398c62d7897098ecc0cee033e391c3915fdf092493c6c4056519f710991f0,prompt
exp3/prompts/rendered/portfolio_momentum_stoch_osc.txt,4994,09106e5a6206f6349400ce84835285a25f82a7bc74b5c73c7409f45a469a0b86,prompt
exp3/prompts/rendered/portfolio_momentum_stoch_rsi.txt,4972,c6c4bbad90a6097175e8b45635604febb75a46ad9692f1321d9f228df8b26226,prompt
exp3/prompts/rendered/portfolio_stock_from_pandas.txt,13867,56e428d3414c44a9febc91f6a4e71d034624eaa33afdb19aaa6e05843d5d0d1a,prompt
exp3/prompts/rendered/portfolio_stock_to_dict.txt,4702,bab4d8511eff83c9012d2835135e83f01d90a3a8e3ba5ba44205d5ceed846af0,prompt
exp3/prompts/rendered/quant_backtester_calculate_returns_migration.txt,17864,43b2a16003df332212612682c9c3de3a78995f44a88c5e30dad543fd15fd9fca,prompt
exp3/prompts/rendered/quant_backtester_performance_metrics_migration.txt,8606,6dcc18e91523f7a62b1891c3f5f727743c03985941cc23c521e1077e6b3f88ca,prompt
exp3/prompts/rendered/quant_trading_strategy_backtester_data_load_yfinance_data_two_tickers_migration.txt,10568,61d873ce6381c7d4eaa946dc841f8defe1600029272fae0edd0410fd3d6b5183,prompt
exp3/prompts/rendered/readnext_hybrid_score_compare_scores_migration.txt,18422,3455714652acbf3588b03895a3908e23da157220154a0bf7aa378cea515fec0b,prompt
exp3/prompts/rendered/readnext_hybrid_score_to_frame_migration.txt,7471,6d1547c421acd312afec7f747718993f4c31be44c6d791ab7c1c354feb7c6abb,prompt
exp3/prompts/rendered/scoring_compare_methylation_pattern_migration.txt,37687,d43efbedfd2af4b947d6ded80b3e6609996b5ac0414acbeb8a631fab52ed506c,prompt
exp3/prompts/rendered/scoring_compare_methylation_pattern_multiprocessed_migration.txt,9143,06d8a2dad932af08148fd903c1c89028ded097e0e469334b24432021aa9ff9c5,prompt
exp3/prompts/rendered/scoring_define_mean_methylation_thresholds_migration.txt,6487,bca0fb76b11cd11c121c1316ace739c9ccbecc81ee4687675ddd59647b988618,prompt
exp3/prompts/rendered/scoring_process_bin_contig_merge_migration.txt,6548,54c7b2bfc0896d82ffa1c18ca5e25e2b74e6b6815a85ea340678043215222608,prompt
exp3/prompts/rendered/src_onemod_utils_parameters_create_params_migration.txt,10735,02eb4a2c947ee2f345cc3f1615e6ec8a4ac9b8a7d20d49d1d9f266ae7822e6f7,prompt
exp3/prompts/rendered/src_onemod_utils_parameters_get_params_migration.txt,6603,8282bfb498b3508bd1156d2ce2d32cba7952af0be8ed4c88abedd90593c44623,prompt
exp3/prompts/rendered/tesseract_ocr_concat_lazy.txt,5586,a4ee2e9a11c6dd64e74feecf030f16d204d130ab3c59d9531e8708cb532a0a1f,prompt
exp3/prompts/rendered/tesseract_ocr_from_dicts.txt,6527,9038084b039124bf0f4c9927f69b5ee8e331d54931cb5d2195caa9c8b0af0b03,prompt
exp3/prompts/rendered/ultralytics_benchmarks_config.txt,4757,850f8c385ade736f99cca084ec747727a611f86b1e714609f09dee12ae569e57,prompt
exp3/prompts/rendered/ultralytics_benchmarks_dataframe.txt,5426,8e9bbeb4abd1e4c008ffe8a76c76f57160d639a3bf90e9e88eb61890e17fe495,prompt
exp3/prompts/rendered/ultralytics_benchmarks_metrics.txt,12637,f403be173201e5fad334f90135123bc1ddf690f73d9d4abc7f7d3630b6ab3c65,prompt
exp3/prompts/rendered/ultralytics_trainer_read_csv.txt,5698,4791078a199106f695ffa803be3f471dbeeefdc2af6f6ce6c296e7945c238e32,prompt
exp3/prompts/rendered/ultralytics_wb_custom_table.txt,12854,3599a3f67f4beafa74adcd6a3f56069c00ff42052fee2bbd19fda763e6eede23,prompt
exp3/prompts/rendered/visivo_sqlalchemy_read_sql.txt,6442,1c5aeaa4774fa46a44c034633c00e26ab50399ff24dbe3745111ce1a3940d5fa,prompt
exp3/prompts/rendered/vnc_cmatrix_loc_filter_item.txt,10457,f15b390957c006131d62f92706221421d8fd586078aa3f26551257d2f84beabb,prompt
exp3/prompts/rendered/vnc_cmatrix_lookup_init.txt,10550,2769f59e399de4d81a38c74921265e9c6983f46ab6b6b020714de0e481a70919,prompt
exp3/prompts/rendered/vnc_cmatrix_reindex.txt,8817,69dac929b2d920a7004ada5323ff4b3300d1ceab1d7bd35d276c48fd7f1cb6e8,prompt
exp3/prompts/rendered/vnc_cmatrix_sort_tolist.txt,8153,898cede70002ba0df8f69d45db8a20552c13643f0ad3448cdbd65297192c14b4,prompt
exp3/prompts/rendered/vnc_cmatrix_uid_to_index.txt,5021,95b42f82bfdca91e6f69c7ef54327b04a11aa5831894f5e98c18c57437ecedf1,prompt
exp3/results/generated_py/05afd878_evaluate_coassembly_edges.py,771,07d7294fa5dafde9a251f2c939a63d29045bd96cb7df33d7b0d56828b8e1750f,result_or_output
exp3/results/generated_py/05afd878_evaluate_combined.py,666,4b49423471c76522512c618875b276b4fc462b333f9f8f4c8a98b60c143305f1,result_or_output
exp3/results/generated_py/05afd878_evaluate_nontarget.py,458,877a1d3b29f313e9f1df2c678571022115676eb6cad2c03a973beb2794b1cd46,result_or_output
exp3/results/generated_py/05afd878_evaluate_unbinned.py,383,e6f8865067b874299460730b243d7b37a96f97889e224fb559057dab880cd5a9,result_or_output
exp3/results/generated_py/0ffdf231_noaa_ghcn_inventory.py,310,5d46b04de950f1af83dcab8226b4ba6d38709961a0fd2f82102de573877b28a7,result_or_output
exp3/results/generated_py/0ffdf231_noaa_ghcn_stations.py,235,f98b8ac23a101823c9ba767ed8b850b22094dc9e2318b25dcb1e9a82ab172892,result_or_output
exp3/results/generated_py/142b5bcb_tools_relocate.py,465,29510b578f3e3608689761e17855a6bee2f786d005977a4187d7a0c11bdbdfab,result_or_output
exp3/results/generated_py/16645382_exp_stats_col_assign.py,82,f1cfd576dcb69fc3a5a108bdd6e97506ce64efc92b45e74a6c8c1b2cbdaf6315,result_or_output
exp3/results/generated_py/16645382_exp_stats_rename.py,53,394183e230c576c065979e73a4d9123305498660c476251cda54debea003378c,result_or_output
exp3/results/generated_py/1e52b4e7_concat_to_frame.py,88,8fcc76f2af983e5bce68be000583a02126a2486d85f86449676afaf3fb2f29ef,result_or_output
exp3/results/generated_py/1ec015da_to_rank.py,352,04a6eed3b5edb9c0bc4edf79848dfdfe7c54ac3a1583648ed9528fe9f9f724e7,result_or_output
exp3/results/generated_py/1f8af3a3_target_elusive_sample_pairs.py,825,7a1ca39618d4e951d022daf474ce396c55a7db14f6ddb97f9ed529db3428fa81,result_or_output
exp3/results/generated_py/1f8af3a3_target_elusive_sparse_edges.py,278,633223e987b45216b63866000e8f31611c17bb084508fcdc31d2eaee62339b98,result_or_output
exp3/results/generated_py/1f8af3a3_target_elusive_unbinned.py,534,8371c5417a35fcf0625cdf23a9f6f32735e4f41c8aa31a78d32056e2d51a5fc7,result_or_output
exp3/results/generated_py/287a28d8_col_ends_with.py,58,672e05e0ed123fad24c3f3de276a0acb25555d30c03600fbd694654c65360773,result_or_output
exp3/results/generated_py/287a28d8_col_matches.py,422,6c6927ac80dcd8c1dc73bcb6ac2394692093e971727ba905563f0bfe77f2d5ab,result_or_output
